,Customer ID,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,actual_amount_spent_in_next_30_days,difference
3339,MK-181601408,1.0,868.0,1077.0,629.86,0.8139386578695947,0.02,788.3369216576945,17.10446969738904,15.76673843315389,0.0,15.76673843315389
3340,MK-1816045,1.0,524.0,682.0,482.331,0.8134415017655168,0.03,604.6135562367026,17.60311073972649,18.138406687101078,0.0,18.138406687101078
3341,MK-1816058,1.0,6.0,8.0,37.08,0.8417783473416388,0.07,50.12588142658335,3.637040230933423,3.5088116998608347,0.0,3.5088116998608347
3342,MK-7905134,1.0,366.0,719.0,11.064,0.7664393593586574,0.03,17.727186425651155,0.4711732159811435,0.5318155927695346,0.0,0.5318155927695346
3343,MK-790523,1.0,1062.0,1411.0,170.73,0.8009694119637939,0.02,216.5652105653667,3.8031430945216473,4.331304211307334,0.0,4.331304211307334
3344,MK-790595,1.0,530.0,724.0,126.90900000000002,0.807082895131505,0.03,161.99328507198385,4.5149879865267,4.859798552159515,0.0,4.859798552159515
3345,MK-816060,1.0,456.0,465.0,61.08,0.8407622291219577,0.04,80.01397644589349,2.966278420358674,3.20055905783574,0.0,3.20055905783574
3346,ML-17395120,1.0,431.0,975.0,6307.512,0.7352675912794264,0.02,7858.928690931706,164.90173104484097,157.17857381863413,0.0,157.17857381863413
3347,ML-173951404,4.0,1091.0,1384.0,298.33099999999996,0.9956674828264273,0.07,314.6190703044427,22.020215108302317,22.02333492131099,0.0,22.02333492131099
3348,ML-173951406,2.0,1176.0,1214.0,164.65,0.9936981659545088,0.04,184.39917531358338,7.718355780834399,7.375967012543335,0.0,7.375967012543335
3349,ML-1739531,1.0,602.0,951.0,93.3,0.7834741095886816,0.02,120.13874400931736,2.7314600405385847,2.4027748801863473,0.0,2.4027748801863473
3350,ML-173957,1.0,654.0,1140.0,264.384,0.7646605185638786,0.02,333.1960293544698,6.525979432897053,6.663920587089396,0.0,6.663920587089396
3351,ML-174101402,1.0,129.0,313.0,522.79,0.7867613211930975,0.04,654.998657752797,27.130100936437582,26.199946310111883,0.0,26.199946310111883
3352,ML-174101404,1.0,292.0,426.0,1298.896,0.8103760825101272,0.04,1621.5124024634938,60.46040840323807,64.86049609853976,0.0,64.86049609853976
3353,ML-174101406,1.0,1089.0,1112.0,175.324,0.8398352625317203,0.02,222.28629008697968,4.866317950693567,4.445725801739593,0.0,4.445725801739593
3354,ML-1741027,2.0,1058.0,1083.0,952.515,0.9937960412663124,0.05,1058.3504246183036,48.039301199973636,52.917521230915185,0.0,52.917521230915185
3355,ML-1741036,2.0,886.0,1125.0,247.496,0.9912282583333258,0.04,276.297362439422,12.179660556985517,11.05189449757688,0.0,11.05189449757688
3356,ML-1741039,1.0,361.0,764.0,20.4,0.7555450231711736,0.03,29.3536553881628,0.7410718798522246,0.880609661644884,0.0,0.880609661644884
3357,ML-1741045,2.0,730.0,890.0,90.18,0.991967511583185,0.05,101.79219374221961,5.266140767943273,5.089609687110981,0.0,5.089609687110981
3358,ML-1741048,1.0,711.0,845.0,1487.565,0.8217303613664156,0.03,1856.4689440967531,47.83628407757927,55.694068322902595,0.0,55.694068322902595
3359,ML-1741059,3.0,591.0,593.0,426.09190000000007,0.9969381580822995,0.1,457.1704222374057,43.137262440416976,45.71704222374058,0.0,45.71704222374058
3360,ML-174107,1.0,476.0,935.0,219.78000000000003,0.7554981494753871,0.02,277.64900476108187,6.1564771369147335,5.5529800952216375,0.0,5.5529800952216375
3361,ML-1741082,1.0,432.0,811.0,846.6,0.7667988350823398,0.02,1058.2513264279146,26.120528466688924,21.165026528558293,0.0,21.165026528558293
3362,ML-177551402,1.0,30.0,237.0,415.152,0.7679052983398227,0.05,520.953042265776,23.322788815470304,26.047652113288805,0.0,26.047652113288805
3363,ML-1775545,2.0,998.0,1111.0,1569.11625,0.9928820898954704,0.04,1742.3247511340799,77.61381624250228,69.6929900453632,0.0,69.6929900453632
3364,ML-177557,4.0,308.0,688.0,949.0657500000001,0.9884246785634677,0.11,999.0635123014866,111.11850402265836,109.89698635316353,0.0,109.89698635316353
3365,ML-180401402,1.0,70.0,248.0,6.369999999999998,0.7827727035882853,0.05,11.881573174791077,0.5339302446834351,0.5940786587395539,0.0,0.5940786587395539
3366,ML-1804018,2.0,435.0,859.0,305.3099999999999,0.9851897707802031,0.05,340.4284223637783,17.899300504690487,17.021421118188915,0.0,17.021421118188915
3367,ML-1804045,1.0,848.0,1214.0,2920.2659999999996,0.7920082223396051,0.02,3640.6649283576135,70.61202165779814,72.81329856715227,0.0,72.81329856715227
3368,ML-1826514,1.0,822.0,979.0,339.12000000000006,0.820259087505333,0.02,426.2675572446016,9.950610832576837,8.525351144892033,0.0,8.525351144892033
3369,ML-1826548,3.0,853.0,1202.0,1509.4750000000001,0.9932995890859398,0.06,1616.697622753007,96.64771053463113,97.00185736518041,0.0,97.00185736518041
3370,ML-1826558,1.0,71.0,906.0,985.6799999999998,0.5942129185881047,0.02,1231.4528370648165,21.92888421655918,24.62905674129633,0.0,24.62905674129633
3371,ML-1826559,1.0,921.0,1081.0,87.95040000000002,0.8214439758199494,0.02,113.47668762951315,2.4783898871096564,2.269533752590263,0.0,2.269533752590263
3372,ML-182657,1.0,357.0,1224.0,20.79,0.6641375310806447,0.02,29.839336932226587,0.4824419322665768,0.5967867386445318,0.0,0.5967867386445318
3373,ML-7410134,1.0,286.0,626.0,84.99600000000001,0.7616521293525003,0.03,109.79746313263607,3.146041006610835,3.293923893979082,0.0,3.293923893979082
3374,ML-804029,1.0,463.0,564.0,1027.7399999999998,0.8226841327320155,0.03,1283.8317235861575,42.11455300492862,38.51495170758472,0.0,38.51495170758472
3375,MM-172601406,2.0,300.0,437.0,242.28050000000002,0.991199484692453,0.08,270.5119896398323,20.963884303070184,21.640959171186584,0.0,21.640959171186584
3376,MM-1726027,2.0,358.0,405.0,490.515,0.9931950241826888,0.08,545.8698890204781,43.93771124676602,43.66959112163825,0.0,43.66959112163825
3377,MM-1726045,1.0,684.0,1334.0,616.29,0.7421156461231804,0.02,771.4376945988595,13.087500923031888,15.42875389197719,0.0,15.42875389197719
3378,MM-1726048,2.0,221.0,525.0,263.574,0.9858603234732871,0.07,294.13212878431773,20.667577163586436,20.589249014902244,0.0,20.589249014902244
3379,MM-1726058,2.0,584.0,1304.0,312.585,0.9796019876722802,0.04,348.49832690160133,13.650777771251303,13.939933076064053,0.0,13.939933076064053
3380,MM-172607,1.0,43.0,943.0,174.95999999999998,0.5672922467739446,0.02,221.83298731252012,3.6725773443705596,4.4366597462504025,0.0,4.4366597462504025
3381,MM-17920139,1.0,51.0,242.0,136.46999999999997,0.7762309202549795,0.05,173.89995492530144,7.814598609678859,8.694997746265072,0.0,8.694997746265072
3382,MM-179201402,1.0,800.0,1161.0,611.94,0.7908352424976665,0.02,766.0204773766096,15.31713876177413,15.320409547532194,57.983999999999995,-42.6635904524678
3383,MM-179201406,3.0,1330.0,1416.0,357.38466666666665,0.9964382013039262,0.05,383.6341949119358,20.39672804184727,19.18170974559679,0.0,19.18170974559679
3384,MM-179201408,1.0,741.0,1191.0,1678.0,0.7753219866372589,0.02,2093.624751388517,40.301337776869275,41.87249502777034,0.0,41.87249502777034
3385,MM-1792018,1.0,558.0,756.0,183.72,0.8073347425817273,0.03,232.74214199456833,6.319602365228104,6.9822642598370495,0.0,6.9822642598370495
3386,MM-1792036,1.0,922.0,923.0,180.12800000000001,0.8424194453436258,0.03,228.2688904400116,5.692479027763246,6.848066713200348,0.0,6.848066713200348
3387,MM-1792045,1.0,354.0,493.0,1845.429,0.8116750960482976,0.04,2302.130328929687,79.99788826488337,92.08521315718748,0.0,92.08521315718748
3388,MM-1792058,1.0,26.0,39.0,572.9399999999999,0.8377299014706087,0.07,717.4523229702305,48.655144802159946,50.22166260791614,0.0,50.22166260791614
3389,MM-18055120,1.0,456.0,1122.0,86.66999999999999,0.7160573755070152,0.02,111.88215776023293,2.0752327976482188,2.2376431552046587,0.0,2.2376431552046587
3390,MM-180551402,1.0,1202.0,1284.0,765.625,0.8335302040211667,0.02,957.4101391700545,18.763177882627076,19.148202783401093,0.0,19.148202783401093
3391,MM-180551404,3.0,1299.0,1329.0,114.66933333333334,0.9967797637925646,0.06,123.85994609615597,6.906014836593168,7.431596765769358,0.0,7.431596765769358
3392,MM-180551406,1.0,747.0,884.0,729.396,0.8218929695580883,0.03,912.2928144011133,22.83509501472735,27.368784432033397,0.0,27.368784432033397
3393,MM-1805548,1.0,536.0,1079.0,117.09,0.7461244967581123,0.02,149.76531819720856,2.974868279257613,2.995306363944171,0.0,2.995306363944171
3394,MM-1805564,1.0,247.0,346.0,35.64,0.8172454356972032,0.04,48.332595725424746,1.9954728565977693,1.93330382901699,0.0,1.93330382901699
3395,MM-1805582,1.0,264.0,437.0,73.44000000000001,0.7995600814956572,0.04,95.40634538083823,3.4673432991507616,3.8162538152335292,0.0,3.8162538152335292
3396,MM-182801402,1.0,492.0,919.0,99.13600000000001,0.7626641870131106,0.02,127.40653244817963,2.8846936647453627,2.5481306489635926,0.0,2.5481306489635926
3397,MM-182801404,1.0,174.0,799.0,196.784,0.6760545542046285,0.02,249.01122838341283,5.470133434104687,4.980224567668257,0.0,4.980224567668257
3398,MM-182801406,2.0,118.0,172.0,35.125,0.9926476007305647,0.11,40.72159658347874,4.463829909622926,4.479375624182662,0.0,4.479375624182662
3399,MM-182801408,1.0,693.0,1409.0,3.76,0.7332584794145469,0.02,8.6312428414411,0.13890898493276302,0.172624856828822,0.0,0.172624856828822
3400,MM-1828031,1.0,26.0,511.0,315.18,0.6749531444501312,0.03,396.45418246283964,11.245928904213272,11.893625473885189,0.0,11.893625473885189
3401,MM-1828058,1.0,679.0,795.0,171.87,0.8240163127479009,0.03,217.98489507878395,5.8550403737464904,6.539546852363518,0.0,6.539546852363518
3402,MM-182807,1.0,234.0,1101.0,28.052999999999997,0.6371293422726414,0.02,38.88422168744532,0.6503150954663476,0.7776844337489064,0.0,0.7776844337489064
3403,MM-792038,1.0,169.0,221.0,432.09000000000003,0.8276044082897712,0.05,542.0465653256542,26.75878497993714,27.10232826628271,0.0,27.10232826628271
3404,MM-8055108,1.0,555.0,1177.0,255.9,0.734747305812825,0.02,322.6305877651436,5.935492163395247,6.452611755302873,0.0,6.452611755302873
3405,MM-805560,1.0,289.0,348.0,86.46000000000001,0.8282703355296654,0.04,111.62063692881398,4.659158116208761,4.4648254771525595,0.0,4.4648254771525595
3406,MM-8280108,2.0,1004.0,1385.0,134.1,0.9897077529733301,0.04,150.51112258087002,5.696370465331749,6.020444903234801,0.0,6.020444903234801
3407,MN-179351402,1.0,144.0,1382.0,586.3360000000001,0.536079961256762,0.01,734.1348613401757,8.763731577478486,7.341348613401757,0.0,7.341348613401757
3408,MN-179351406,2.0,560.0,563.0,569.185,0.9939891382995281,0.07,633.1357845518221,43.205777525141755,44.31950491862755,0.0,44.31950491862755
3409,MN-1793545,1.0,254.0,337.0,197.60399999999998,0.8215197288848716,0.04,250.03240496323923,10.492537295358458,10.00129619852957,0.0,10.00129619852957
3410,MN-7935134,1.0,350.0,1006.0,191.952,0.7029255146220119,0.02,242.99375858619172,4.77206346178416,4.859875171723835,0.0,4.859875171723835
3411,MO-175001402,1.0,380.0,421.0,91.275,0.8336806246047788,0.04,117.61693599206308,4.536933469877065,4.7046774396825235,0.0,4.7046774396825235
3412,MO-175001406,1.0,649.0,1098.0,754.2120000000001,0.7701072076600889,0.02,943.1971046510803,19.103206443585506,18.863942093021606,0.0,18.863942093021606
3413,MO-1750018,3.0,485.0,896.0,460.45386666666667,0.9898440887178843,0.07,493.9474727684785,36.01510008665015,34.5763230937935,0.0,34.5763230937935
3414,MO-1750045,1.0,299.0,473.0,1342.614,0.8012574963605085,0.04,1675.9560582157521,58.7097067243316,67.03824232863009,0.0,67.03824232863009
3415,MO-175007,1.0,195.0,207.0,84.07799999999999,0.8392305294322304,0.05,108.65424349814742,5.5515784567940285,5.432712174907372,0.0,5.432712174907372
3416,MO-1750082,2.0,1248.0,1376.0,334.6868,0.9929206976046545,0.04,373.0150851303373,14.232303733457666,14.920603405213493,0.0,14.920603405213493
3417,MO-178001402,1.0,565.0,738.0,169.253,0.8119516681514731,0.03,214.72584738438667,5.951081630623928,6.4417754215316,0.0,6.4417754215316
3418,MO-178001404,1.0,625.0,804.0,136.26,0.8126194888804011,0.03,173.63843409388252,4.566919473787419,5.2091530228164755,0.0,5.2091530228164755
3419,MO-178001406,2.0,382.0,457.0,144.95600000000002,0.9927079407452498,0.08,162.55330590219037,12.344534412817781,13.00426447217523,0.0,13.00426447217523
3420,MO-1780027,1.0,255.0,282.0,1629.1799999999998,0.8357008116566834,0.05,2032.8273847700698,93.12137765653381,101.6413692385035,0.0,101.6413692385035
3421,MO-1780036,1.0,986.0,1153.0,68.816,0.8215034998093337,0.02,89.64790574045114,1.8712657064087739,1.7929581148090228,0.0,1.7929581148090228
3422,MO-1780045,1.0,30.0,104.0,112.32,0.8154448230770118,0.06,143.82505931212066,8.420248792876931,8.629503558727238,0.0,8.629503558727238
3423,MO-1780051,1.0,898.0,956.0,403.30000000000007,0.8347514451333902,0.02,506.1933046754068,12.219006532532418,10.123866093508136,0.0,10.123866093508136
3424,MO-17950120,1.0,461.0,1201.0,328.67999999999995,0.703749064820216,0.02,413.26623591120153,7.177619178452062,8.265324718224031,0.0,8.265324718224031
3425,MO-1795048,1.0,601.0,626.0,517.266,0.8382551446196796,0.03,648.1194145491859,20.43838949012529,19.443582436475577,0.0,19.443582436475577
3426,MP-17470120,1.0,521.0,758.0,244.27800000000002,0.7989315855565187,0.03,308.15727775204266,8.266764368483454,9.244718332561279,0.0,9.244718332561279
3427,MP-17470139,1.0,691.0,757.0,746.61,0.8320982729518731,0.03,933.7300505537137,26.10977467460256,28.01190151661141,0.0,28.01190151661141
3428,MP-174701402,1.0,232.0,1341.0,479.90000000000003,0.5894203768043672,0.01,601.586141278705,8.074690810461325,6.01586141278705,0.0,6.01586141278705
3429,MP-174701406,3.0,587.0,1275.0,578.244,0.983595191932877,0.06,620.0163246384767,35.1680813476662,37.200979478308604,0.0,37.200979478308604
3430,MP-174707,2.0,415.0,426.0,197.154,0.9938528900189643,0.08,220.4547323029161,17.34050487370742,17.636378584233288,0.0,17.636378584233288
3431,MP-1747082,1.0,273.0,804.0,86.24,0.7168178324844197,0.02,111.34666272447029,2.583308455257775,2.226933254489406,0.0,2.226933254489406
3432,MP-179651402,1.0,607.0,956.0,1949.31,0.7837426173267158,0.02,2431.497212208893,55.1073541316611,48.629944244177864,0.0,48.629944244177864
3433,MP-179651406,4.0,748.0,789.0,297.5515,0.9976401625331695,0.1,313.7991902495714,32.4021633199702,31.37991902495714,0.0,31.37991902495714
3434,MP-179651408,1.0,531.0,866.0,40.896,0.781858824298657,0.02,54.87808853465367,1.324311627756567,1.0975617706930734,0.0,1.0975617706930734
3435,MP-1796518,1.0,449.0,598.0,1819.8600000000001,0.81286462898658,0.03,2270.2882996984895,71.24389076344117,68.10864899095468,0.0,68.10864899095468
3436,MP-1796545,4.0,356.0,381.0,933.3330000000001,0.9976739521821257,0.15,982.5157663960637,150.0673561743876,147.37736495940953,0.0,147.37736495940953
3437,MP-1796548,2.0,846.0,869.0,346.00800000000004,0.993779872312282,0.05,385.57329863598693,20.297065483328858,19.278664931799348,0.0,19.278664931799348
3438,MP-1796562,1.0,178.0,435.0,67.41,0.7709407916497709,0.04,87.89696150723654,3.086891978464136,3.5158784602894615,0.0,3.5158784602894615
3439,MP-179657,3.0,1002.0,1096.0,213.76200000000003,0.9962503124893938,0.06,229.91720540879027,14.71829812925203,13.795032324527416,0.0,13.795032324527416
3440,MP-1796582,1.0,511.0,1074.0,591.4599999999999,0.7403138705248066,0.02,740.5159696267982,14.641955106761968,14.810319392535964,609.476,-594.6656806074641
3441,MP-18175118,3.0,324.0,426.0,466.055,0.9954255117925769,0.11,499.9422741030338,55.87526813661971,54.99365015133372,0.0,54.99365015133372
3442,MP-181751402,1.0,385.0,744.0,3.536,0.7668520893321891,0.03,8.35228728792754,0.21754432730178763,0.2505686186378262,0.0,0.2505686186378262
3443,MP-181751404,2.0,294.0,349.0,162.8995,0.9929602681836707,0.09,182.45740653097732,15.686013790211915,16.42116658778796,134.91,-118.48883341221205
3444,MP-181751406,2.0,619.0,1343.0,704.3520000000001,0.9801165002183189,0.04,783.0718377015003,30.02929061523389,31.322873508060013,0.0,31.322873508060013
3445,MP-18175144,1.0,619.0,629.0,3081.4310999999993,0.8408608759418126,0.03,3841.3698376324724,121.18230265754961,115.24109512897417,0.0,115.24109512897417
3446,MP-1817518,2.0,909.0,1326.0,476.76,0.9888390586012722,0.04,530.6119458015429,20.72328595066254,21.224477832061716,0.0,21.224477832061716
3447,MP-1817527,1.0,55.0,1248.0,429.48,0.5078790305887994,0.01,538.7962349923042,6.568634929002186,5.3879623499230425,0.0,5.3879623499230425
3448,MP-1817545,3.0,1082.0,1298.0,909.4245,0.9952769710349786,0.06,974.4733934540757,55.202404252960875,58.46840360724454,0.0,58.46840360724454
3449,MP-1817559,1.0,455.0,524.0,23.555399999999995,0.8288442734754757,0.03,33.283192680826595,1.1442285191339103,0.9984957804247978,0.0,0.9984957804247978
3450,MP-1817564,1.0,694.0,1151.0,126.786,0.7716230794113695,0.02,161.84010858500986,3.1769659899068414,3.236802171700197,0.0,3.236802171700197
3451,MP-796538,1.0,383.0,835.0,61.739999999999995,0.7478181430556915,0.02,80.83589905892453,1.9100924271305544,1.6167179811784906,0.0,1.6167179811784906
3452,MR-175451406,1.0,1056.0,1150.0,448.818,0.831225392258294,0.02,562.8785675541134,11.910297481504001,11.257571351082268,0.0,11.257571351082268
3453,MR-1754545,2.0,951.0,1221.0,1432.9672500000001,0.9909834955045421,0.04,1591.2993995299494,66.14982834652876,63.65197598119798,0.0,63.65197598119798
3454,MR-1754548,3.0,635.0,755.0,1854.2150000000001,0.9956912642909719,0.08,1985.6672024942345,162.391516442053,158.85337619953876,0.0,158.85337619953876
3455,MR-175457,3.0,189.0,264.0,875.0769999999999,0.9956229301532427,0.14,937.7118263595644,127.94119715552837,131.279655690339,0.0,131.279655690339
3456,MS-173651402,2.0,178.0,1178.0,287.4,0.9471572241506672,0.04,320.5614821201484,13.06852304110392,12.822459284805937,0.0,12.822459284805937
3457,MS-173651404,3.0,464.0,706.0,1414.1366666666665,0.9933835530953254,0.09,1514.658564960963,128.7314876707655,136.31927084648666,0.0,136.31927084648666
3458,MS-173651406,1.0,62.0,726.0,90.48,0.6347816877023722,0.02,116.62689284454844,2.5523372333038483,2.3325378568909687,0.0,2.3325378568909687
3459,MS-1736518,1.0,945.0,1291.0,682.1,0.7979599374993637,0.02,853.393341816393,15.947338183102223,17.06786683632786,0.0,17.06786683632786
3460,MS-1736536,1.0,771.0,1236.0,22.176,0.7747741887569737,0.02,31.56537441959175,0.5911795826032494,0.6313074883918349,0.0,0.6313074883918349
3461,MS-1736539,2.0,484.0,886.0,1735.06,0.9862841583817937,0.05,1926.4003829070487,99.38202763188777,96.32001914535243,0.0,96.32001914535243
3462,MS-1736548,1.0,338.0,795.0,423.5160000000001,0.7417329671169023,0.02,531.3690433800058,12.847289647564924,10.627380867600117,0.0,10.627380867600117
3463,MS-173657,1.0,740.0,1298.0,51.408,0.7596526386599296,0.02,67.9690741531115,1.2043756409564925,1.3593814830622302,0.0,1.3593814830622302
3464,MS-1736582,1.0,373.0,764.0,124.31999999999998,0.7592023625423053,0.03,158.7691068217757,4.02773924042952,4.763073204653271,0.0,4.763073204653271
3465,MS-17530139,2.0,683.0,855.0,1086.135,0.9916990288165763,0.05,1206.570444459389,64.05182105362752,60.32852222296945,74.25,-13.921477777030553
